index,voted
9230,0.37705170710606284
9231,0.29785972508333647
9232,0.9279763368764462
9233,0.2095766068487127
9234,0.48332263060181657
9235,0.16094585569083675
9236,0.40410901660554066
9237,0.17890321947396104
9238,0.8261033550687302
9239,0.5656829548878125
9240,0.7497587054127863
9241,0.14300424150733626
9242,0.631400180583639
9243,0.5414653444421519
9244,0.5328591470102216
9245,0.7343665982501046
9246,0.73194602847899
9247,0.9002374382760321
9248,0.41717152121644896
9249,0.41368012238511154
9250,0.7868379078222794
9251,0.32264228797775385
9252,0.8139486988599115
9253,1.0801609130173997
9254,0.8331289871258598
9255,0.11987742729369599
9256,0.3216435589853136
9257,0.4153104034148155
9258,0.4101556768727769
9259,0.7184287502581878
9260,0.8554438831250997
9261,0.7551099453472425
9262,0.614538832660516
9263,0.4102614725187226
9264,0.6765155452754078
9265,0.4919094854934395
9266,0.45819562229536326
9267,0.1932049814252993
9268,0.6365333549600806
9269,0.08183696246627248
9270,0.5290767615860191
9271,0.476706733875754
9272,0.7208496071626365
9273,0.6260026330519514
9274,0.7340919610934833
9275,0.7147880708304497
9276,0.34239899823962483
9277,0.41877558489034183
9278,0.30155819771607006
9279,0.19559419013109813
9280,0.8619498782379893
9281,0.24356725562562365
9282,0.701708819307477
9283,0.773747233153946
9284,0.6875083202116372
9285,0.6550314914910466
9286,0.48982336530457615
9287,0.8823549219022196
9288,0.6522559294066665
9289,0.1106693483216814
9290,0.6662694163966137
9291,0.49812323966414673
9292,0.5965489917931495
9293,0.4999757194942369
9294,0.6342408189954976
9295,0.8052573849095851
9296,0.5642769054789579
9297,0.9336724629300521
9298,0.6918123207632886
9299,0.8630608454668988
9300,0.3337128302435143
9301,0.42462906288098423
9302,0.5017548782754832
9303,0.33459667213920075
9304,0.7580301126127534
9305,0.3147639536637671
9306,0.49310484270699173
9307,0.5328447386186533
9308,0.6774126681588478
9309,0.6408339430664223
9310,0.7204710418468252
9311,0.5650808827182737
9312,0.49628009315410504
9313,0.5302390930851809
9314,0.5409812885400461
9315,0.45422046057965126
9316,0.4846308711986925
9317,0.5377637429889558
9318,0.9066775549682211
9319,0.24926739006043042
9320,0.39849972846486004
9321,0.2620260966688309
9322,0.4675155993029566
9323,1.02855585148091
9324,0.4684785724341657
9325,0.7792538413195778
9326,0.13798918148525874
9327,0.4469298292008703
9328,0.6991747552490744
9329,0.5473051562364222
9330,0.6940760216726448
9331,0.6802567896533476
9332,0.7449636070178842
9333,0.48150730562232835
9334,0.9786401835076903
9335,0.33325734666008344
9336,0.45409876198383514
9337,0.25191950779688754
9338,0.6467372123038976
9339,0.5053015917493825
9340,0.5864494904629414
9341,0.8183457837965232
9342,0.86426518459728
9343,0.24364339835211613
9344,0.8270086912824752
9345,0.16635548399429145
9346,0.4344032598971508
9347,0.469124668909197
9348,0.7263785358556796
9349,0.4850360953970847
9350,0.8638966380886847
9351,0.36447283727753843
9352,0.42468158938715095
9353,0.7272286053878847
9354,0.627245939096025
9355,0.18395186651147855
9356,0.5850545959095829
9357,0.6277679905692551
9358,0.1995854652002147
9359,0.8098319391783437
9360,0.19188538811784472
9361,0.31778255199978844
9362,0.5374649328218464
9363,0.5077936118926182
9364,0.43496303439937145
9365,0.8319451946954637
9366,0.5729965997209503
9367,0.48871104523587683
9368,0.8814522418137739
9369,0.11876194402719853
9370,0.8210412000979639
9371,0.5317927726600277
9372,0.6933188787375013
9373,0.27898130440149593
9374,0.5165721636395956
9375,0.4783015668746491
9376,0.37757585669784244
9377,0.6178805175327786
9378,0.5846359546575811
9379,0.4755233853017792
9380,0.659487575722863
9381,0.92614256748663
9382,0.4109590604189858
9383,0.3620680208541268
9384,0.16239029890036805
9385,0.29221948534993514
9386,0.969701181871488
9387,0.1735383950701893
9388,0.5089301563456167
9389,0.332923259764763
9390,0.5442908148412037
9391,0.6982254138389714
9392,0.49291812361082843
9393,0.642999649839213
9394,0.517271719468441
9395,0.840156384826225
9396,0.9080175042086117
9397,0.906213771483024
9398,0.5689259546090547
9399,0.7656145293075394
9400,0.40831055398403415
9401,0.30967396326000385
9402,0.8128368407951434
9403,0.4608534623844963
9404,0.7755751019716777
9405,0.645714956175198
9406,0.696167352930363
9407,0.5441598111208336
9408,0.3470226089473122
9409,0.25589816097068285
9410,0.2842530173785164
9411,0.6468106026659053
9412,0.37836013095502496
9413,0.5893411119503832
9414,0.7737124079801494
9415,0.7666378330754394
9416,0.06555647468137815
9417,0.6038610123459436
9418,0.2057267437524356
9419,0.5184764017518414
9420,0.11886241520077356
9421,0.4374512234236757
9422,0.6756811709968413
9423,0.6911811032536477
9424,0.46166458426400936
9425,0.5575692037601517
9426,0.7590859682900513
9427,0.38487214051644414
9428,0.7970752449582833
9429,0.3172428106330728
9430,0.43833579997554006
9431,0.5387209792440223
9432,0.7220415420321604
9433,0.5632352330673065
9434,0.40795676208309073
9435,0.5960443971675881
9436,0.8780294849190532
9437,0.17987185796966276
9438,0.6284653190748529
9439,0.7900022065676928
9440,0.8126402511275055
9441,0.9724146707983157
9442,0.8354858031196097
9443,0.60026742944436
9444,0.6521699673214201
9445,0.9190121727042879
9446,0.356540448384299
9447,0.31653396105606213
9448,0.7257126155345914
9449,0.6691672666914074
9450,0.6596027076807677
9451,0.6788108522722751
9452,0.7200928714958632
9453,0.5044941370309464
9454,0.4716831006114429
9455,0.5538235983400487
9456,0.31704797218563197
9457,0.23763081120861418
9458,0.6062360902300532
9459,0.41911999503286457
9460,0.7997056972199222
9461,0.5696683062337676
9462,0.9665657502377527
9463,0.5659165239234197
9464,0.7685326411543494
9465,0.34113406497285104
9466,0.41048248275658816
9467,0.4662021270036918
9468,0.2840724379379672
9469,0.5882526033126233
9470,0.39846654972846907
9471,0.3843675419939526
9472,0.17054443493283278
9473,0.805319505313393
9474,0.8102706203622887
9475,0.7875154395040442
9476,0.41741126184192734
9477,0.19005681392494977
9478,0.48301893938178864
9479,0.7271841482447002
9480,0.8583048336516463
9481,0.47190053177524005
9482,0.6055337467913561
9483,0.3660231027002344
9484,0.6929708958289983
9485,0.7942959127016318
9486,0.6105624260447197
9487,0.8473688416699379
9488,0.36622552623849713
9489,0.5479184201019092
9490,0.5177871507054064
9491,0.8004137305722603
9492,0.30533962600576514
9493,0.7069728525644206
9494,0.40569887425981654
9495,0.8449360122708509
9496,0.62206930901469
9497,0.7707704059924784
9498,0.7316807833156074
9499,0.48444983729406454
9500,0.06919867704265248
9501,0.5474529364299464
9502,0.476304397341366
9503,0.5456259522592205
9504,0.30024567001238744
9505,0.4182762629432709
9506,0.6451870980263128
9507,0.9092448375888877
9508,0.2023466901923454
9509,0.38614190257880887
9510,0.5948733923356689
9511,0.6510253038512397
9512,0.2459892198437742
9513,0.8285212570126869
9514,0.6695391704137099
9515,0.8375723983605359
9516,0.07731549582369857
9517,0.7235940631766044
9518,0.8880293212195083
9519,0.8499156353320714
9520,0.6711446032290179
9521,0.36205308162039573
9522,0.4882738516920231
9523,0.377734559227085
9524,0.4078087203043542
9525,0.8399908155653215
9526,0.20778091071253024
9527,0.25746246882024526
9528,0.7380419547473629
9529,0.4390020276894686
9530,0.20686206609831226
9531,0.47424079552039633
9532,0.31393276127055403
9533,0.6908242679372939
9534,0.23215743366531882
9535,0.6809177672668053
9536,0.5647860001727318
9537,0.607880124454338
9538,0.17679928590646876
9539,0.49317261836936466
9540,0.6477118972004922
9541,0.45681679174733514
9542,0.36994022663062276
9543,0.2924801706589145
9544,0.8377498353292183
9545,0.4974565261037561
9546,0.2693881593070033
9547,0.7605405105061254
9548,0.6937545261073946
9549,0.6602830847941848
9550,0.8169077078391087
9551,0.6880707767516057
9552,0.7117533117566389
9553,0.5352324243655256
9554,0.3127695439487709
9555,0.8626667571291718
9556,0.8504420690195436
9557,0.5258501832294306
9558,0.5805656108502847
9559,0.5985007225355384
9560,0.33312983945886
9561,0.7022468518626771
9562,0.6582297776055002
9563,0.505025789461906
9564,0.7652251706705518
9565,0.6780351789517456
9566,0.2244767696698119
9567,0.617105689762316
9568,0.48652445587878057
9569,0.7734382783212431
9570,0.47390408584654453
9571,0.3039145502042654
9572,0.8800027960903121
9573,0.8550434558381027
9574,0.7980470178652546
9575,0.6482212357028883
9576,0.16443478728637484
9577,0.3255155231257505
9578,0.17928833224608398
9579,0.9541382394096672
9580,0.6487791410958161
9581,0.4340346497165032
9582,0.31196462834099403
9583,0.6818392787117538
9584,0.1835979268991187
9585,0.7717305324618837
9586,0.8022145373792838
9587,0.5369010940017437
9588,0.5215923346373613
9589,0.43624520685663026
9590,0.9054439453645076
9591,1.031045395328639
9592,0.6689882792967352
9593,0.7217502693365403
9594,0.5735534647298286
9595,0.5587199416831286
9596,0.6501966303040754
9597,0.8728259923995141
9598,0.7589494141190101
9599,0.7141450129274561
9600,0.7797130970931052
9601,0.6165890054913044
9602,0.3534214439224833
9603,0.8000845151373583
9604,0.4638917636631814
9605,0.640471576988322
9606,0.053951379456875115
9607,0.6939675300284143
9608,0.374674598801089
9609,0.3037551985092396
9610,0.2761526020452941
9611,0.6463163046778102
9612,0.5476147177150213
9613,0.48543073296536454
9614,0.647764022382221
9615,0.6032509661852062
9616,0.489536948388823
9617,0.5680767090245288
9618,0.736961771788947
9619,0.996901050644929
9620,0.5461879104207574
9621,0.3743778927323087
9622,1.0118672802321615
9623,0.4796921279724703
9624,0.09166461416217442
9625,0.6576970015785062
9626,0.7744150779020136
9627,0.8180182060484908
9628,0.838458923983705
9629,0.3978660507150732
9630,0.7101548517450185
9631,0.2204284770406867
9632,0.9085844560051378
9633,0.5307851539237238
9634,0.44258257426974
9635,1.0356774205160493
9636,0.5176053720712215
9637,0.3629945198573339
9638,0.5283924543270453
9639,0.45405782402392214
9640,0.3339534312971181
9641,0.7189959847222525
9642,0.4920581928715013
9643,0.7123917248603653
9644,0.32650291192373093
9645,0.6904341906352438
9646,0.21457506363298062
9647,0.4619986669708437
9648,0.86126916824835
9649,0.6088476103436573
9650,0.051567257691903734
9651,0.31692305308047086
9652,0.6977509803301067
9653,0.7486465508530462
9654,0.7742164322527153
9655,0.5818023531445508
9656,0.44309400630509543
9657,0.2453572945107313
9658,0.48001344217304287
9659,0.47390291836691767
9660,0.4583838492485227
9661,0.3095071032277513
9662,0.28338047957498014
9663,0.6649430773690764
9664,0.6597838346908458
9665,0.30470932973699183
9666,0.43363712473180105
9667,0.5242209896012674
9668,0.7948200545055709
9669,0.5444643328098534
9670,1.0275977818739257
9671,0.4019547121613588
9672,0.8108021073476274
9673,0.29877920142858994
9674,0.5648446989394197
9675,0.6903971746112676
9676,0.1424052363362699
9677,0.5816829564270297
9678,0.2563334458826151
9679,0.5321605539565883
9680,0.769601139832288
9681,0.7488941015273307
9682,0.28300546119660697
9683,0.8327200714122278
9684,0.31085825179868176
9685,0.7763502497423227
9686,0.5753450621777008
9687,0.41282939298870347
9688,0.6458597076991639
9689,0.8798858451605188
9690,0.5972280878801308
9691,0.5147910613074718
9692,0.25464831313264324
9693,0.7106769069884942
9694,0.4686986912841046
9695,0.6327812139643825
9696,0.44522686675689116
9697,0.8828279899232196
9698,0.8731433337682444
9699,0.7905450643914814
9700,0.2996638169772067
9701,0.6733463040871754
9702,0.628853743405424
9703,0.5091163477203214
9704,0.050878391172351156
9705,0.8598542298935631
9706,0.8880689026619183
9707,0.5584826189689114
9708,0.32274061888245753
9709,0.29562530723987923
9710,0.6786452735775963
9711,0.4435971482201394
9712,0.7104625584847043
9713,0.5366982414604123
9714,0.7448992638890127
9715,0.21949664235517297
9716,0.5813536596287966
9717,0.7302058275224768
9718,0.8373160861885546
9719,0.3375672775338565
9720,0.6975247097752806
9721,0.6098208143705454
9722,0.9289701750976759
9723,0.6188396146272421
9724,0.6979045914929022
9725,0.8512938896832808
9726,0.6222227472369003
9727,0.8821866144837365
9728,0.5651199633222116
9729,0.6833169333057783
9730,0.6027962908829593
9731,0.6707919186909452
9732,0.41438057408262174
9733,0.43408727780255907
9734,0.4111023063306214
9735,0.6334168126385568
9736,0.8133186316039631
9737,0.6288487709073078
9738,0.055084532115037055
9739,0.9037922302169076
9740,0.6277841461757334
9741,0.6618682248666821
9742,0.665636311954168
9743,0.6229441330216428
9744,0.7468586910408175
9745,0.7625961489297025
9746,0.32555215590114095
9747,0.7450625942843412
9748,0.7941155518928187
9749,0.6490557025169972
9750,0.4355440535442988
9751,0.7666342637858585
9752,0.34374094920601295
9753,0.4435477424940617
9754,0.3833929755711455
9755,0.7977315739061956
9756,0.31472304895209324
9757,0.40110208991114027
9758,0.7607775609665197
9759,0.9860687299360276
9760,0.8971697334859183
9761,0.7632530988052262
9762,0.4255158434543256
9763,0.940516990510626
9764,0.781449681212862
9765,0.22262018355569013
9766,0.7207525616395112
9767,0.4804818315735293
9768,0.8437335117095572
9769,0.5542289298377466
9770,0.5526514410880895
9771,0.796739132104727
9772,0.704669780438862
9773,0.1753205910621113
9774,0.406550582452302
9775,0.9460573846083772
9776,0.9054418621383615
9777,0.3933640333014502
9778,0.70362060510111
9779,0.4510828546951303
9780,0.4772331491492908
9781,0.2857689198200186
9782,0.5473824029440012
9783,0.4814204490490439
9784,0.24173810943244844
9785,0.39541028347311524
9786,0.6403442612192701
9787,0.23717111779970235
9788,0.7098859425642778
9789,0.32086237467791145
9790,0.3727122691469912
9791,0.41517016697567477
9792,0.8302430142498788
9793,0.7268335458729477
9794,0.66618507605912
9795,0.3977995303256996
9796,0.1417409650710839
9797,0.2812412911130401
9798,0.6737170634178766
9799,0.5794110657851347
9800,0.5719554407768936
9801,0.46119324990092425
9802,0.46550164879909384
9803,0.4976615720448867
9804,0.4532980742468644
9805,0.5167638547090759
9806,0.8648489347793176
9807,0.5228564150494647
9808,0.5314096000448554
9809,0.6495228752361186
9810,0.4536844901588727
9811,0.6884379407811757
9812,0.2654287233804269
9813,0.5917672386645089
9814,0.2530519707965747
9815,0.41547929599815936
9816,0.2596042769719501
9817,0.8028782965053527
9818,0.09311602185524137
9819,0.9272153086230536
9820,0.4748138660580937
9821,0.6313616171911058
9822,0.8485144342723608
9823,0.9323652329155098
9824,0.14765069006952314
9825,0.31406958966282006
9826,0.4859965337378085
9827,0.42609150277047536
9828,0.3127074431670408
9829,0.5978655888011061
9830,0.6092037548377573
9831,0.398216184255191
9832,0.887514215881185
9833,0.8015858553634637
9834,0.3810984486630199
9835,0.9622764337971274
9836,0.48211726886635975
9837,0.5046839175747747
9838,0.7434785185165995
9839,1.0491053678232733
9840,0.6351233576546352
9841,0.4593544820188037
9842,0.8089882812125853
9843,0.1977149427646323
9844,0.375236616691083
9845,0.3355614488448978
9846,0.33837826058087594
9847,0.7356049550812507
9848,0.5088747572581326
9849,0.5432728548075003
9850,0.11935014572366054
9851,0.6180184800610478
9852,0.4595218374315635
9853,0.5429843900388306
9854,0.5826875913895074
9855,0.2418404942086203
9856,0.35245011889858946
9857,0.8439609959751804
9858,0.5218719038228722
9859,0.256192908626368
9860,0.5982063677408362
9861,0.7860960490101008
9862,0.5838442515386763
9863,0.4623209450622653
9864,0.5943533591936366
9865,0.653164907474113
9866,0.43827605084834376
9867,0.5094113168922837
9868,0.6086082540836321
9869,0.48651780638219744
9870,0.23809371818528235
9871,0.14704524959997278
9872,0.358223181711136
9873,0.7866792594933008
9874,0.5834157040730442
9875,0.5202622699732015
9876,0.7572463552486217
9877,0.22464487508747988
9878,0.35868189580183496
9879,0.6620561957346096
9880,0.9503327045660492
9881,0.8786517237397181
9882,0.25907442308696693
9883,0.4945037352001874
9884,0.7068902363007977
9885,0.5111072869450112
9886,0.7090992047030968
9887,0.5286471047742421
9888,0.4128363266667995
9889,0.664041422401019
9890,0.3073236299576494
9891,0.614773588822917
9892,0.42795417520031154
9893,0.7156234698960218
9894,0.6969305026262099
9895,0.4698622500959918
9896,0.725730897365873
9897,0.045554160332526905
9898,0.5170579250939222
9899,0.6878182865098996
9900,0.13726895189954313
9901,0.2627038047556546
9902,0.862731101378986
9903,0.5765552809758437
9904,0.6988103036660219
9905,0.36701841807807567
9906,0.6855271775921432
9907,0.6727122701112573
9908,0.7999993440803246
9909,0.8648169174857374
9910,0.44659647437977645
9911,0.8206503120817428
9912,0.4941950289655278
9913,0.3466233433268958
9914,0.43591089549711326
9915,0.32350595602923493
9916,0.44521299407456394
9917,0.3829818410861293
9918,0.7683533964785274
9919,0.6470822713560933
9920,0.7280289266308357
9921,0.6514976764121891
9922,0.49203424919718153
9923,0.6114748890048084
9924,0.6065798921189639
9925,0.602479531419886
9926,0.6205911383303437
9927,0.8792542022154475
9928,0.4653311777104092
9929,0.9613460213588396
9930,0.24405104909060138
9931,0.5480771767858114
9932,0.28204514335312736
9933,0.29488066482727116
9934,0.5612609481693892
9935,0.8137045513158092
9936,0.6592967580565405
9937,0.5032322015168553
9938,0.4472368953152992
9939,0.48712350630796364
9940,0.6157485204499181
9941,0.6787190715460691
9942,0.1802032842187078
9943,0.24775304763592154
9944,0.6081052054332042
9945,0.20328606840902264
9946,0.680467025712913
9947,0.49789478827094047
9948,0.5542782226611848
9949,0.38459805270932035
9950,0.11590202487889312
9951,0.756244898566236
9952,0.8428317273732554
9953,0.7290014730517025
9954,0.6383267690404468
9955,0.23428590788165216
9956,0.236335264970428
9957,1.0137083829847313
9958,0.852666989349005
9959,0.7982243322996043
9960,0.7358452470823094
9961,0.8592113808809696
9962,0.24373012087641388
9963,0.2261999360023168
9964,0.7749088543699072
9965,0.8901730675207954
9966,0.6577787838530772
9967,0.5423441029729829
9968,0.6044619772194869
9969,0.6357826532370665
9970,0.9716310913838082
9971,0.678701881826165
9972,0.38858067028596976
9973,0.5609479378722525
9974,0.5350255032108758
9975,0.7970601594036635
9976,0.16285437358081822
9977,0.5352705275602158
9978,0.674467983200153
9979,0.7241263940694284
9980,0.5786841475427921
9981,0.5806921046093915
9982,0.2548655772929511
9983,0.7047388522138593
9984,0.37552049013262023
9985,0.5224553023486472
9986,0.36141283590971496
9987,0.8833956870446142
9988,0.6122262622639905
9989,0.7077299513353275
9990,0.819237142634994
9991,0.6481540781455675
9992,0.5427962570378957
9993,0.2628053983910651
9994,0.7834019743411118
9995,0.8353843312067609
9996,0.9179040329113682
9997,0.6843607481733863
9998,0.4841308943896149
9999,0.5764894460338966
10000,0.4869597892863693
10001,0.7255565862864315
10002,0.6335501504706074
10003,0.5092474532019413
10004,0.30082954678534446
10005,0.9563548862827368
10006,0.7390615892807815
10007,0.44156500122700126
10008,0.9068840640189979
10009,0.3542882990651822
10010,0.76113428791428
10011,0.5260088424138477
10012,1.028164406993427
10013,0.4130703245575056
10014,0.671464582232743
10015,0.5335841261745192
10016,0.40359022366835196
10017,0.5452867696266496
10018,0.8770516934738177
10019,0.4351377186808969
10020,0.18085478516299047
10021,0.7448629104155418
10022,0.6054212632473364
10023,0.7024728597444685
10024,0.29361023919532714
10025,0.8337627239127274
10026,0.7275904661493874
10027,0.3874162217412228
10028,0.7640286142345942
10029,0.6699216380686852
10030,0.723454133842817
10031,0.38597987542772094
10032,0.8776744800589948
10033,0.3222908782496964
10034,0.4612973268852155
10035,0.24398638898446035
10036,0.5833375253710319
10037,0.7013595836836561
10038,0.8813723142102644
10039,0.43840427717996644
10040,0.1645979246507362
10041,0.6974231931396071
10042,0.4097451601692259
10043,0.7126202004003358
10044,0.681256683835832
10045,0.5475373605210323
10046,0.2732592300760752
10047,0.8063313911812413
10048,0.4503710123130772
10049,0.6098068795532876
10050,0.453245834213022
10051,0.3704697807154006
10052,0.20711340350500007
10053,0.7170659891791377
10054,0.7501830016465915
10055,0.39540487621148845
10056,0.4993999044169011
10057,0.5776060683108025
10058,0.4627289614647986
10059,0.6137222375104736
10060,0.7108177006426752
10061,0.4125854870123218
10062,0.4453363042417221
10063,0.32939560484692676
10064,0.2892978458339224
10065,0.5746491664236297
10066,0.3255848110364725
10067,0.8665994443543636
10068,0.4453263324933113
10069,0.33769084186895226
10070,0.5418242761558829
10071,0.6146464923228894
10072,0.44133561408048927
10073,0.23892840624867684
10074,0.7381281999229334
10075,0.6911380177546482
10076,0.40758949368384345
10077,0.5012941604849416
10078,0.3686240705528624
10079,0.46028332948178907
10080,0.7228358060046174
10081,0.5065941577464671
10082,0.444572077122246
10083,0.7897745499092199
10084,0.6671004505276366
10085,0.5176845482463065
10086,0.8129261470719168
10087,0.818102854272063
10088,0.7196492170394511
10089,0.7112346296636629
10090,0.3459196583346008
10091,0.22477414149796326
10092,0.22702717514589155
10093,0.41095047922533146
10094,0.8957065823755022
10095,0.5189116066651789
10096,0.8039124882436667
10097,0.8118381370268934
10098,0.6112911902020098
10099,0.3277050192514792
10100,0.5254654633653711
10101,0.6984278178703994
10102,0.4468498022368049
10103,0.9326517742919367
10104,0.8164893373129071
10105,0.886796232916276
10106,0.26290654018818127
10107,0.17621773118078987
10108,0.8802785922924274
10109,1.0716278492271512
10110,0.45992905536684037
10111,0.5054510579116255
10112,0.6738155682502025
10113,0.3746505764972202
10114,0.7031610920357307
10115,0.296074120313391
10116,0.5244761168579346
10117,0.3282689463646029
10118,0.6428221395734844
10119,0.7162787608113294
10120,0.8163607285711187
10121,0.25236742045706617
10122,0.7499191074699183
10123,0.38774296780212736
10124,0.7250237347774766
10125,0.4493954717423688
10126,0.9355335871116393
10127,0.27564075747509376
10128,0.7797139559234343
10129,0.7982381524115467
10130,0.5780720001959552
10131,0.3292106322277879
10132,0.497957555463742
10133,0.7262989471587724
10134,0.9424982783047828
10135,0.5200680016387575
10136,0.49334665539396394
10137,0.5226280307009789
10138,0.4704131986931537
10139,0.7475655075479464
10140,0.6264665517054223
10141,0.29901927889966307
10142,0.8181708274705853
10143,0.8572195753294825
10144,0.48011565165655967
10145,0.8548813279349172
10146,0.29189289435551136
10147,0.6380060985957109
10148,0.3473253541829793
10149,0.2678069587335482
10150,0.6025661106354304
10151,0.6301876452999953
10152,0.3205308996244325
10153,0.7487244691299738
10154,0.6904223980031716
10155,0.649458387295153
10156,0.9449164586599939
10157,0.7983376483619611
10158,0.6011973654405344
10159,0.5131791453211428
10160,0.3623351559728598
10161,0.6378305779370633
10162,0.7187538155938196
10163,0.5448852599470365
10164,0.6244456351041698
10165,0.5400855694196153
10166,0.39822794306187403
10167,0.12993358559654866
10168,0.3914184843895884
10169,0.4325815891999134
10170,0.44522998872751407
10171,0.8532746906903912
10172,0.831611482346954
10173,0.7931927351112364
10174,0.7744743983179383
10175,0.5679739152303261
10176,0.1271991676482167
10177,0.40102753170366146
10178,0.5978783939677838
10179,0.22301522560116815
10180,0.749667604971799
10181,0.33903851862453294
10182,0.4515434399131901
10183,0.6061113737913951
10184,0.3473635604947304
10185,0.4399516585782183
10186,0.5270930785973446
10187,0.8324366844787489
10188,0.3075349936084081
10189,0.42590517218896995
10190,0.4173060760257462
10191,0.5032244752728218
10192,0.3517370090208679
10193,0.5967856044878149
10194,0.2903368118198001
10195,0.7864285350689353
10196,0.5425337195422296
10197,0.4981841378280415
10198,0.7374761607099203
10199,0.7612499378296385
10200,0.2627314825849655
10201,0.4260812779196004
10202,1.0131733526141276
10203,0.4678744906312714
10204,0.47018657669583497
10205,0.5329909010614752
10206,0.3137349076555872
10207,0.17400388880934592
10208,0.796572190795515
10209,0.7655644423991046
10210,0.5276038062300943
10211,0.5057550819945369
10212,0.6681115053001447
10213,0.779857520211881
10214,0.7879332256305661
10215,0.512774681711977
10216,0.777399223069345
10217,0.522966443405927
10218,0.6226040739130417
10219,0.6970390244424205
10220,0.7644517358876772
10221,0.43587891170190196
10222,0.5927435992460705
10223,0.6046012448404006
10224,0.6398483890578435
10225,0.24625890790054705
10226,0.8457178978704682
10227,0.6109761981471106
10228,0.4200091875012997
10229,0.9016330991353132
10230,0.512823972366253
10231,0.8105519735597213
10232,0.546812971771179
10233,0.7234931392198007
10234,0.37231758606110155
10235,0.5775507189856551
10236,0.6450378668236438
10237,0.3596830215242891
10238,0.1921837286884711
10239,0.8022892873514669
10240,0.19282236403344
10241,0.7226139057736922
10242,0.169726756821586
10243,0.22906467227006566
10244,0.5952301496098374
10245,0.5393692143352252
10246,0.32546957536104126
10247,0.6740313442491015
10248,0.3373613072269418
10249,0.49565435802461166
10250,0.5709880285989136
10251,0.5643090113428586
10252,0.4064877329018586
10253,0.2018629740833574
10254,0.6288407612175174
10255,0.42298249611857786
10256,0.2893405411968587
10257,0.47350759795633335
10258,0.3129915075987224
10259,0.4603363245224573
10260,0.7850886336729754
10261,0.6092583462220638
10262,0.18314140926236844
10263,0.6537602742774022
10264,0.71072812392845
10265,0.764730541282739
10266,0.505792806543001
10267,0.7913927502647202
10268,0.17099726356920286
10269,0.7451074859537743
10270,0.6672674198608588
10271,0.7077562451309798
10272,0.5038001794451857
10273,0.6233937440305551
10274,0.6691913206974697
10275,0.6282892540972369
10276,0.39604725147341735
10277,0.5225900942945704
10278,1.0037433121654786
10279,0.39122252825921044
10280,0.4267326413635738
10281,0.46817931787505807
10282,0.7848004297137096
10283,0.42073535084501845
10284,0.9018638262310488
10285,0.5541373100022755
10286,0.27639747069175524
10287,0.24720317577979356
10288,0.3956323099228809
10289,0.04431881398826798
10290,0.44394049293199933
10291,0.5348472064987423
10292,0.7303268088703654
10293,0.704578444463869
10294,0.6574906265821612
10295,0.7460414390882959
10296,0.4565252843180019
10297,0.7125065962033192
10298,0.46170055066844473
10299,0.9059724057939562
10300,0.31671639278037556
10301,0.7832214623189542
10302,0.8636135305249081
10303,0.5634276805707062
10304,0.9190895767018447
10305,0.5738044271519692
10306,0.8950702649873812
10307,0.8314127997389067
10308,0.8069493118667139
10309,0.3691920554202224
10310,0.4345794423789736
10311,0.6627967407110642
10312,0.35045167609188643
10313,0.7465864221742291
10314,0.6464328925647285
10315,0.481981422412489
10316,0.7692801796374683
10317,0.8873489270332813
10318,0.7673163524433524
10319,0.377074586694811
10320,0.2872365150857332
10321,0.34985606612883746
10322,0.7897977534727527
10323,0.1571187795871979
10324,0.597428400059678
10325,0.5957098922140102
10326,0.4231458921124085
10327,0.835755979634517
10328,0.5852806950046922
10329,0.6348102055845728
10330,0.4726025856371535
10331,0.12245275353776974
10332,0.6330244148833906
10333,0.8766192117335834
10334,0.7147890724532886
10335,0.48214616490903495
10336,0.6318033585733602
10337,0.7489327022446735
10338,0.3275148985544166
10339,0.47861949667404524
10340,0.2818002256292519
10341,0.3711742354953832
10342,0.6809614220339828
10343,0.7532697450959775
10344,0.22790700499035355
10345,0.32692015481350745
10346,0.5391772010238783
10347,0.6284292009137662
10348,0.6556675266833929
10349,0.8329226919621631
10350,0.14408823632710843
10351,0.6179174376599392
10352,0.4764022600025678
10353,0.5123096782977623
10354,0.45520340370047185
10355,0.294052533123907
10356,0.7487047196619572
10357,0.7164568940681975
10358,0.8492661654801085
10359,0.7553652592195298
10360,0.5760820150024915
10361,0.4546814769370985
10362,0.6189244514072999
10363,0.6295355230481537
10364,0.6879062775906302
10365,0.43478902589593027
10366,0.7346639083602118
10367,0.8472662674085318
10368,0.16850092227340852
10369,0.950540445337422
10370,0.7962406296481204
10371,0.9118194656018132
10372,0.8053944014117657
10373,0.24944530825192623
10374,0.3577704963625614
10375,0.2986417019471226
10376,0.7952315399590184
10377,0.4563114971232676
10378,0.46937409043361733
10379,0.7885365842213006
10380,0.7192088850084686
10381,0.24788467235137213
10382,0.39652408164910846
10383,0.7600150225926143
10384,0.4790865689656534
10385,0.6351741740417276
10386,0.5257784542859837
10387,0.22324854209285794
10388,1.06547348996841
10389,0.3637687884883808
10390,0.561955519496907
10391,0.834354170040637
10392,0.5984632208085089
10393,0.6943875437609829
10394,0.7670256589698418
10395,0.6613005243593608
10396,0.7777144767452945
10397,0.6691983552455056
10398,0.49124879777639496
10399,0.5516290303880338
10400,0.14458706197310522
10401,0.2936683165998323
10402,0.5149333900331828
10403,0.6318925642485991
